day,mean,min,max,var
1,0.0,0.0,0.0,pr
2,0.0,0.0,0.0,pr
3,0.0,0.0,0.0,pr
4,0.0,0.0,0.0,pr
5,0.0,0.0,0.0,pr
6,0.0,0.0,0.0,pr
7,0.0,0.0,0.0,pr
8,0.0,0.0,0.0,pr
9,0.0,0.0,0.0,pr
10,0.0,0.0,0.0,pr
11,0.0,0.0,0.0,pr
12,0.0,0.0,0.0,pr
13,0.0,0.0,0.0,pr
14,0.0,0.0,0.0,pr
15,0.0,0.0,0.0,pr
16,0.0,0.0,0.0,pr
17,0.0,0.0,0.0,pr
18,0.0,0.0,0.0,pr
19,0.0,0.0,0.0,pr
20,0.0,0.0,0.0,pr
21,0.0,0.0,0.0,pr
22,0.0,0.0,0.0,pr
23,0.0,0.0,0.0,pr
24,0.0,0.0,0.0,pr
25,0.0,0.0,0.0,pr
26,0.0,0.0,0.0,pr
27,0.0,0.0,0.0,pr
28,0.0,0.0,0.0,pr
29,0.0,0.0,0.0,pr
30,0.0,0.0,0.0,pr
31,0.0,0.0,0.0,pr
32,0.0,0.0,0.0,pr
33,0.0,0.0,0.0,pr
34,0.0,0.0,0.0,pr
35,0.0,0.0,0.0,pr
36,0.0,0.0,0.0,pr
37,0.0,0.0,0.0,pr
38,0.0,0.0,0.0,pr
39,0.0,0.0,0.0,pr
40,0.0,0.0,0.0,pr
41,0.0,0.0,0.0,pr
42,0.0,0.0,0.0,pr
43,0.0,0.0,0.0,pr
44,0.0,0.0,0.0,pr
45,0.0,0.0,0.0,pr
46,0.0,0.0,0.0,pr
47,0.0,0.0,0.0,pr
48,0.0,0.0,0.0,pr
49,0.0,0.0,0.0,pr
50,0.0,0.0,0.0,pr
51,0.0,0.0,0.0,pr
52,0.0,0.0,0.0,pr
53,0.0,0.0,0.0,pr
54,0.0,0.0,0.0,pr
55,0.0,0.0,0.0,pr
56,0.0,0.0,0.0,pr
57,0.0,0.0,0.0,pr
58,0.0,0.0,0.0,pr
59,0.0,0.0,0.0,pr
60,0.0,0.0,0.0,pr
61,0.0,0.0,0.0,pr
62,0.0,0.0,0.0,pr
63,0.0,0.0,0.0,pr
64,0.0,0.0,0.0,pr
65,0.0,0.0,0.0,pr
66,0.0,0.0,0.0,pr
67,0.0,0.0,0.0,pr
68,0.0,0.0,0.0,pr
69,0.0,0.0,0.0,pr
70,0.0,0.0,0.0,pr
71,0.0,0.0,0.0,pr
72,0.0,0.0,0.0,pr
73,0.0,0.0,0.0,pr
74,0.0,0.0,0.0,pr
75,0.0,0.0,0.0,pr
76,0.0,0.0,0.0,pr
77,0.0,0.0,0.0,pr
78,0.0,0.0,0.0,pr
79,0.0,0.0,0.0,pr
80,0.0,0.0,0.0,pr
81,0.0,0.0,0.0,pr
82,0.0,0.0,0.0,pr
83,0.0,0.0,0.0,pr
84,0.0,0.0,0.0,pr
85,0.0,0.0,0.0,pr
86,0.0,0.0,0.0,pr
87,0.0,0.0,0.0,pr
88,0.0,0.0,0.0,pr
89,0.0,0.0,0.0,pr
90,0.0,0.0,0.0,pr
91,0.0,0.0,0.0,pr
92,0.0,0.0,0.0,pr
93,0.0,0.0,0.0,pr
94,0.0,0.0,0.0,pr
95,0.0,0.0,0.0,pr
96,0.0,0.0,0.0,pr
97,0.0,0.0,0.0,pr
98,0.0,0.0,0.0,pr
99,0.0,0.0,0.0,pr
100,0.0,0.0,0.0,pr
101,0.0,0.0,0.0,pr
102,0.0,0.0,0.0,pr
103,0.0,0.0,0.0,pr
104,0.0,0.0,0.0,pr
105,0.0,0.0,0.0,pr
106,0.0,0.0,0.0,pr
107,0.0,0.0,0.0,pr
108,0.0,0.0,0.0,pr
109,0.0,0.0,0.0,pr
110,0.0,0.0,0.0,pr
111,0.0,0.0,0.0,pr
112,0.0,0.0,0.0,pr
113,0.0,0.0,0.0,pr
114,0.0,0.0,0.0,pr
115,0.0,0.0,0.0,pr
116,0.0,0.0,0.0,pr
117,0.0,0.0,0.0,pr
118,0.0,0.0,0.0,pr
119,0.0,0.0,0.0,pr
120,0.0,0.0,0.0,pr
121,0.0,0.0,0.0,pr
122,0.0,0.0,0.0,pr
123,0.0,0.0,0.0,pr
124,0.0,0.0,0.0,pr
125,0.0,0.0,0.0,pr
126,0.0,0.0,0.0,pr
127,0.0,0.0,0.0,pr
128,0.0,0.0,0.0,pr
129,0.0,0.0,0.0,pr
130,0.0,0.0,0.0,pr
131,0.0,0.0,0.0,pr
132,0.0,0.0,0.0,pr
133,0.0,0.0,0.0,pr
134,0.0,0.0,0.0,pr
135,0.0,0.0,0.0,pr
136,0.0,0.0,0.0,pr
137,0.0,0.0,0.0,pr
138,0.0,0.0,0.0,pr
139,0.0,0.0,0.0,pr
140,0.0,0.0,0.0,pr
141,0.0,0.0,0.0,pr
142,0.0,0.0,0.0,pr
143,0.0,0.0,0.0,pr
144,0.0,0.0,0.0,pr
145,0.0,0.0,0.0,pr
146,0.0,0.0,0.0,pr
147,0.0,0.0,0.0,pr
148,0.0,0.0,0.0,pr
149,0.0,0.0,0.0,pr
150,0.0,0.0,0.0,pr
151,0.0,0.0,0.0,pr
152,0.0,0.0,0.0,pr
153,0.0,0.0,0.0,pr
154,0.0,0.0,0.0,pr
155,0.0,0.0,0.0,pr
156,0.0,0.0,0.0,pr
157,0.0,0.0,0.0,pr
158,1.2570963986217976,1.2570963986217976,1.2570963986217976,pr
159,6.532650709152222,6.532650709152222,6.532650709152222,pr
160,3.849441349506378,3.849441349506378,3.849441349506378,pr
161,0.0,0.0,0.0,pr
162,0.0,0.0,0.0,pr
163,26.07260545094808,26.07260545094808,26.07260545094808,pr
164,0.0,0.0,0.0,pr
165,19.852198282877605,19.852198282877605,19.852198282877605,pr
166,0.0,0.0,0.0,pr
167,0.0,0.0,0.0,pr
168,0.0,0.0,0.0,pr
169,0.2705425024032593,0.2705425024032593,0.2705425024032593,pr
170,0.0,0.0,0.0,pr
171,2.585677981376648,2.585677981376648,2.585677981376648,pr
172,0.0,0.0,0.0,pr
173,0.0,0.0,0.0,pr
174,0.0,0.0,0.0,pr
175,1.9286570151646931,1.9286570151646931,1.9286570151646931,pr
176,23.485108693440754,23.485108693440754,23.485108693440754,pr
177,0.8404033680756887,0.8404033680756887,0.8404033680756887,pr
178,6.085586786270142,6.085586786270142,6.085586786270142,pr
179,0.17463270171235004,0.17463270171235004,0.17463270171235004,pr
180,0.0,0.0,0.0,pr
181,1.3036817411581676,1.3036817411581676,1.3036817411581676,pr
182,0.0,0.0,0.0,pr
183,6.023467222849528,6.023467222849528,6.023467222849528,pr
184,6.021302382151286,6.021302382151286,6.021302382151286,pr
185,0.0,0.0,0.0,pr
186,0.0,0.0,0.0,pr
187,0.3387661079565684,0.3387661079565684,0.3387661079565684,pr
188,0.5526458472013474,0.5526458472013474,0.5526458472013474,pr
189,0.0,0.0,0.0,pr
190,0.0,0.0,0.0,pr
191,0.0,0.0,0.0,pr
192,20.10744794209798,20.10744794209798,20.10744794209798,pr
193,4.831924955050151,4.831924955050151,4.831924955050151,pr
194,25.21461804707845,25.21461804707845,25.21461804707845,pr
195,0.0,0.0,0.0,pr
196,3.386013309160868,3.386013309160868,3.386013309160868,pr
197,26.24802525838216,26.24802525838216,26.24802525838216,pr
198,18.951783498128254,18.951783498128254,18.951783498128254,pr
199,11.63238525390625,11.63238525390625,11.63238525390625,pr
200,0.0,0.0,0.0,pr
201,28.143222490946453,28.143222490946453,28.143222490946453,pr
202,13.842861970265707,13.842861970265707,13.842861970265707,pr
203,0.0,0.0,0.0,pr
204,25.458253224690754,25.458253224690754,25.458253224690754,pr
205,0.002460650634020567,0.002460650634020567,0.002460650634020567,pr
206,9.937137762705484,9.937137762705484,9.937137762705484,pr
207,40.89515813191732,40.89515813191732,40.89515813191732,pr
208,10.615578651428223,10.615578651428223,10.615578651428223,pr
209,53.86537742614746,53.86537742614746,53.86537742614746,pr
210,24.4769344329834,24.4769344329834,24.4769344329834,pr
211,5.0148340066274,5.0148340066274,5.0148340066274,pr
212,0.0,0.0,0.0,pr
213,25.126466751098633,25.126466751098633,25.126466751098633,pr
214,0.0,0.0,0.0,pr
215,4.800608476003011,4.800608476003011,4.800608476003011,pr
216,0.0,0.0,0.0,pr
217,6.080007950464885,6.080007950464885,6.080007950464885,pr
218,0.3834214558204015,0.3834214558204015,0.3834214558204015,pr
219,0.0,0.0,0.0,pr
220,0.0,0.0,0.0,pr
221,21.072965304056805,21.072965304056805,21.072965304056805,pr
222,31.527617772420246,31.527617772420246,31.527617772420246,pr
223,0.0,0.0,0.0,pr
224,13.544571240743002,13.544571240743002,13.544571240743002,pr
225,17.20661687850952,17.20661687850952,17.20661687850952,pr
226,0.0,0.0,0.0,pr
227,32.125265757242836,32.125265757242836,32.125265757242836,pr
228,0.0,0.0,0.0,pr
229,0.0,0.0,0.0,pr
230,0.0,0.0,0.0,pr
231,0.06802704681952794,0.06802704681952794,0.06802704681952794,pr
232,18.47128454844157,18.47128454844157,18.47128454844157,pr
233,14.20778195063273,14.20778195063273,14.20778195063273,pr
234,21.057035128275555,21.057035128275555,21.057035128275555,pr
235,0.706072598695755,0.706072598695755,0.706072598695755,pr
236,0.00048350901730979484,0.00048350901730979484,0.00048350901730979484,pr
237,13.795782566070557,13.795782566070557,13.795782566070557,pr
238,0.32507133794327575,0.32507133794327575,0.32507133794327575,pr
239,4.11845604578654,4.11845604578654,4.11845604578654,pr
240,0.0,0.0,0.0,pr
241,2.657676021258036,2.657676021258036,2.657676021258036,pr
242,4.9691381851832075,4.9691381851832075,4.9691381851832075,pr
243,0.0,0.0,0.0,pr
244,34.91943232218424,34.91943232218424,34.91943232218424,pr
245,2.937553882598877,2.937553882598877,2.937553882598877,pr
246,0.6109608809153239,0.6109608809153239,0.6109608809153239,pr
247,78.63323338826497,78.63323338826497,78.63323338826497,pr
248,44.883801778157554,44.883801778157554,44.883801778157554,pr
249,2.495896299680074,2.495896299680074,2.495896299680074,pr
250,5.933885097503662,5.933885097503662,5.933885097503662,pr
251,14.472744941711426,14.472744941711426,14.472744941711426,pr
252,53.134988149007164,53.134988149007164,53.134988149007164,pr
253,31.710675875345867,31.710675875345867,31.710675875345867,pr
254,5.608489195505778,5.608489195505778,5.608489195505778,pr
255,5.6379241943359375,5.6379241943359375,5.6379241943359375,pr
256,3.1773542165756226,3.1773542165756226,3.1773542165756226,pr
257,13.326108773549398,13.326108773549398,13.326108773549398,pr
258,12.365240573883057,12.365240573883057,12.365240573883057,pr
259,5.217593391736348,5.217593391736348,5.217593391736348,pr
260,27.040961901346844,27.040961901346844,27.040961901346844,pr
261,28.59408728281657,28.59408728281657,28.59408728281657,pr
262,10.145092328389486,10.145092328389486,10.145092328389486,pr
263,6.375577052434285,6.375577052434285,6.375577052434285,pr
264,0.059649928783377014,0.059649928783377014,0.059649928783377014,pr
265,0.7653926685452461,0.7653926685452461,0.7653926685452461,pr
266,14.019020239512125,14.019020239512125,14.019020239512125,pr
267,0.0,0.0,0.0,pr
268,9.4624392191569,9.4624392191569,9.4624392191569,pr
269,9.860166231791178,9.860166231791178,9.860166231791178,pr
270,14.927787939707438,14.927787939707438,14.927787939707438,pr
271,0.0,0.0,0.0,pr
272,0.0,0.0,0.0,pr
273,17.346784273783367,17.346784273783367,17.346784273783367,pr
274,0.0,0.0,0.0,pr
275,0.0,0.0,0.0,pr
276,29.06469790140788,29.06469790140788,29.06469790140788,pr
277,0.607927309970061,0.607927309970061,0.607927309970061,pr
278,4.54085107644399,4.54085107644399,4.54085107644399,pr
279,0.0,0.0,0.0,pr
280,41.491777420043945,41.491777420043945,41.491777420043945,pr
281,0.12587639270350337,0.12587639270350337,0.12587639270350337,pr
282,0.0,0.0,0.0,pr
283,0.0,0.0,0.0,pr
284,0.0,0.0,0.0,pr
285,12.60579252243042,12.60579252243042,12.60579252243042,pr
286,9.263857364654541,9.263857364654541,9.263857364654541,pr
287,0.6313915252685547,0.6313915252685547,0.6313915252685547,pr
288,0.0,0.0,0.0,pr
289,0.07350062827269237,0.07350062827269237,0.07350062827269237,pr
290,0.7406403968731562,0.7406403968731562,0.7406403968731562,pr
291,0.0,0.0,0.0,pr
292,0.0,0.0,0.0,pr
293,0.0,0.0,0.0,pr
294,0.0,0.0,0.0,pr
295,0.0,0.0,0.0,pr
296,0.0,0.0,0.0,pr
297,0.0,0.0,0.0,pr
298,0.0,0.0,0.0,pr
299,0.0,0.0,0.0,pr
300,0.0,0.0,0.0,pr
301,0.0,0.0,0.0,pr
302,0.0,0.0,0.0,pr
303,0.0,0.0,0.0,pr
304,0.0,0.0,0.0,pr
305,0.0,0.0,0.0,pr
306,0.0,0.0,0.0,pr
307,0.0,0.0,0.0,pr
308,0.0,0.0,0.0,pr
309,0.0,0.0,0.0,pr
310,0.0,0.0,0.0,pr
311,0.0,0.0,0.0,pr
312,0.0,0.0,0.0,pr
313,0.0,0.0,0.0,pr
314,0.0,0.0,0.0,pr
315,0.0,0.0,0.0,pr
316,0.0,0.0,0.0,pr
317,0.0,0.0,0.0,pr
318,0.0,0.0,0.0,pr
319,0.0,0.0,0.0,pr
320,0.0,0.0,0.0,pr
321,0.0,0.0,0.0,pr
322,0.0,0.0,0.0,pr
323,0.0,0.0,0.0,pr
324,0.0,0.0,0.0,pr
325,0.0,0.0,0.0,pr
326,0.0,0.0,0.0,pr
327,0.0,0.0,0.0,pr
328,0.0,0.0,0.0,pr
329,0.0,0.0,0.0,pr
330,0.0,0.0,0.0,pr
331,0.0,0.0,0.0,pr
332,0.0,0.0,0.0,pr
333,0.0,0.0,0.0,pr
334,0.0,0.0,0.0,pr
335,0.0,0.0,0.0,pr
336,0.0,0.0,0.0,pr
337,0.0,0.0,0.0,pr
338,0.0,0.0,0.0,pr
339,0.0,0.0,0.0,pr
340,0.0,0.0,0.0,pr
341,0.0,0.0,0.0,pr
342,0.0,0.0,0.0,pr
343,0.0,0.0,0.0,pr
344,0.0,0.0,0.0,pr
345,0.0,0.0,0.0,pr
346,0.0,0.0,0.0,pr
347,0.0,0.0,0.0,pr
348,0.0,0.0,0.0,pr
349,0.0,0.0,0.0,pr
350,0.0,0.0,0.0,pr
351,0.0,0.0,0.0,pr
352,0.0,0.0,0.0,pr
353,0.0,0.0,0.0,pr
354,0.0,0.0,0.0,pr
355,0.0,0.0,0.0,pr
356,0.0,0.0,0.0,pr
357,0.0,0.0,0.0,pr
358,0.0,0.0,0.0,pr
359,0.0,0.0,0.0,pr
360,0.0,0.0,0.0,pr
361,0.0,0.0,0.0,pr
362,0.0,0.0,0.0,pr
363,0.0,0.0,0.0,pr
364,0.0,0.0,0.0,pr
365,0.0,0.0,0.0,pr
