longitude,latitude,val
-15.0,12.9375,43.79333333333334
-15.0,12.974999999999998,44.84000000000001
-14.962499999999999,12.9375,43.88666666666666
-14.962499999999999,12.974999999999998,45.06666666666667
-14.925,12.9375,42.67333333333335
-14.925,12.974999999999998,46.89333333333333
