longitude,latitude,val
-15.0,12.9375,41.335897435897444
-15.0,12.974999999999998,42.00256410256411
-14.962499999999999,12.9375,41.10769230769232
-14.962499999999999,12.974999999999998,42.02564102564103
-14.925,12.9375,40.57435897435898
-14.925,12.974999999999998,43.364102564102566
