longitude,latitude,val
-15.0,12.9375,0.7333333333333333
-15.0,12.974999999999998,1.2666666666666666
-14.962499999999999,12.9375,0.26666666666666666
-14.962499999999999,12.974999999999998,1.2666666666666666
-14.925,12.9375,0.23333333333333334
-14.925,12.974999999999998,0.26666666666666666
