sim_code,sdev,crmsd,ccoef
CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,3.19,0.0,1.0
CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,3.16,0.26,1.0
CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,3.18,0.29,1.0
CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,3.15,0.29,1.0
CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,3.06,0.34,0.99
CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,3.08,0.37,0.99
CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,2.98,0.48,0.99
CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,3.16,0.36,0.99
CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,3.15,0.35,0.99
CRCM5_AFR-44_CCCma-CanESM2_rcp45,3.12,0.25,1.0
CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,3.16,0.23,1.0
CSC_AFR-44_ICHEC-EC-EARTH_rcp26,3.2,0.2,1.0
CSC_AFR-44_ICHEC-EC-EARTH_rcp45,3.2,0.24,1.0
CSC_AFR-44_ICHEC-EC-EARTH_rcp85,3.22,0.23,1.0
CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,3.2,0.22,1.0
CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,3.19,0.27,1.0
CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,3.21,0.25,1.0
HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,3.23,0.26,1.0
HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,3.22,0.31,1.0
RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,3.22,0.22,1.0
RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,3.27,0.2,1.0
RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,3.33,0.25,1.0
RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,3.18,0.22,1.0
RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,3.15,0.29,1.0
RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,3.1,0.37,0.99
RCA4_AFR-44_CCCma-CanESM2_rcp45,3.19,0.27,1.0
RCA4_AFR-44_CCCma-CanESM2_rcp85,3.2,0.29,1.0
RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,3.17,0.25,1.0
RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,3.18,0.31,1.0
RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,3.22,0.26,1.0
RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,3.24,0.35,0.99
RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,3.22,0.21,1.0
RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,3.24,0.22,1.0
RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,3.25,0.24,1.0
RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,3.2,0.31,1.0
RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,3.19,0.33,0.99
RCA4_AFR-44_MIROC-MIROC5_rcp26,3.21,0.23,1.0
RCA4_AFR-44_MIROC-MIROC5_rcp45,3.22,0.31,1.0
RCA4_AFR-44_MIROC-MIROC5_rcp85,3.24,0.3,1.0
RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,3.18,0.25,1.0
RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,3.16,0.33,0.99
RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,3.16,0.36,0.99
RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,3.21,0.21,1.0
RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,3.21,0.25,1.0
RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,3.2,0.31,1.0
RCA4_AFR-44_NCC-NorESM1-M_rcp26,3.22,0.2,1.0
RCA4_AFR-44_NCC-NorESM1-M_rcp45,3.22,0.22,1.0
RCA4_AFR-44_NCC-NorESM1-M_rcp85,3.17,0.24,1.0
RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,3.22,0.21,1.0
RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,3.23,0.23,1.0
REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,3.19,0.24,1.0
REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,3.21,0.32,1.0
REMO2009_AFR-44_MIROC-MIROC5_rcp26,3.24,0.24,1.0
REMO2009_AFR-44_MIROC-MIROC5_rcp85,3.23,0.25,1.0
REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,3.15,0.22,1.0
REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,3.1,0.33,0.99
REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26,3.28,0.23,1.0
